105.88338062801866,53.56765374209976,94.46799830502363,98.34383854168523,0.14799999999999996,0.48719999999999997,0.7250244379276638,0.264711632453568,2.7437245118784634,0.10400000000000001,0.41600000000000004,2.9999999999999996,0.20800000000000002,1.6,0.168,1.625,1.4
111.31037243179428,53.65654795673981,93.11025160181279,99.04482168847258,0.1502222222222222,0.4942222222222223,0.7315086347344413,0.2696861083957858,2.7138508459934214,0.096,0.376,2.916666666666667,0.20800000000000002,1.6,0.168,1.625,1.6
111.38445094399434,55.40420821656338,94.2397909170061,99.83770944779593,0.15199999999999997,0.4847999999999999,0.7350928641251222,0.27082111436950146,2.717069207096987,0.10400000000000001,0.384,2.6923076923076925,0.2,1.7777777777777777,0.168,1.625,1.4
106.74417293978323,53.03428845425938,94.58666919109957,95.11267308044256,0.15119999999999997,0.4832000000000001,0.7303030303030305,0.2566959921798631,2.8475897640348293,0.096,0.41600000000000004,3.3333333333333335,0.22400000000000003,1.8000000000000003,0.192,1.6666666666666665,1.5000000000000002
105.25075013383024,52.35335877011654,93.52144866385373,99.20792951014609,0.1536,0.4880000000000001,0.7169110459433041,0.26676441837732157,2.6886406514508363,0.10400000000000001,0.40800000000000003,2.923076923076923,0.21600000000000003,1.7000000000000002,0.168,1.625,1.6
105.48187509189437,51.571089681284015,86.65494155670578,89.5040113532533,0.17777777777777773,0.5146666666666666,0.7562724014336919,0.2568697729988052,2.949657101224146,0.128,0.52,3.0625,0.328,2.1538461538461537,0.248,1.8181818181818183,1.7142857142857142
108.18425921695217,52.70537986009117,89.66429658248461,104.53345904488766,0.15644444444444444,0.5128888888888888,0.7502986857825569,0.2949386336483111,2.586550560931668,0.10400000000000001,0.46399999999999997,3.4615384615384612,0.2,1.5,0.16,1.222222222222222,0.5
108.16648037402416,52.892057710835296,88.87193006957577,103.42868971753268,0.15555555555555556,0.52,0.6919734984251114,0.2808189421092648,2.4655775379710523,0.112,0.504,3.5,0.232,1.6363636363636367,0.184,1.5555555555555554,1.3333333333333333
108.04202847352809,54.876176581601406,95.33941525430645,96.60113492600696,0.1542857142857143,0.48228571428571426,0.6180701019410696,0.2422845971233068,2.6638120758693513,0.12,0.528,3.4000000000000004,0.352,3.0000000000000004,0.256,2.1999999999999997,2.0
108.85985524821663,52.470699133441414,88.47414934966235,103.8925777569122,0.1582222222222222,0.52,0.7595307917888564,0.2958075377430216,2.57743504818379,0.10400000000000001,0.504,3.846153846153846,0.24,2.0,0.184,1.875,2.0
115.01133490130877,56.6433935686458,91.10505341363735,122.51386374004804,0.14666666666666664,0.512,0.7491039426523298,0.3422939068100359,2.2251934428043523,0.088,0.256,1.9090909090909094,0.168,1.625,0.136,1.4285714285714286,2.5
109.0732013633528,52.35335877011653,88.35743599765489,94.27126487934395,0.1804444444444444,0.4986666666666666,0.7426957749538395,0.2655588139459107,2.8018725114839858,0.136,0.504,2.705882352941176,0.31200000000000006,2.0,0.224,1.3333333333333333,0.875
121.75692422224525,57.28343191405422,91.36248754260785,108.18079873121813,0.14666666666666664,0.5102222222222222,0.7847290105354623,0.30954708374063217,2.5791529350116673,0.088,0.45599999999999996,4.181818181818182,0.184,1.875,0.152,1.7142857142857142,2.0
118.58488232983915,54.133020947210525,88.8215751416846,93.15058849324113,0.17155555555555552,0.504,0.6997936352775064,0.2542630607146736,2.7563918775389933,0.12,0.52,3.3333333333333335,0.352,2.6666666666666665,0.248,2.1,1.6666666666666667
114.08683506905213,54.93484676326386,88.48744864868183,111.57933918090762,0.1582222222222222,0.52,0.7594221787770175,0.31801889866405997,2.385166654481418,0.112,0.48,3.2857142857142856,0.232,1.6363636363636367,0.17600000000000002,1.4444444444444444,1.1666666666666667
113.90904663977203,54.93484676326385,89.28824541864941,113.503960978086,0.15519999999999998,0.5168000000000001,0.6912023460410559,0.3070381231671554,2.2584981661597774,0.10400000000000001,0.52,4.0,0.21600000000000003,1.7000000000000002,0.168,1.625,1.0
118.12263241371083,55.754451422245204,90.85714821258624,115.85941659798931,0.15644444444444444,0.504,0.7821222982513306,0.3302921690018465,2.370344700724436,0.10400000000000001,0.28800000000000003,1.769230769230769,0.184,1.3,0.14400000000000002,1.25,0.0
111.56223937327444,52.54892604232466,86.96459738666917,101.93908943543492,0.16799999999999998,0.522,0.6649560117302054,0.2741324535679374,2.454049995625501,0.12,0.52,3.3333333333333335,0.32799999999999996,2.7272727272727275,0.256,2.1999999999999997,2.4
104.89517327527001,51.38085606195429,89.77548330056403,103.76860771716802,0.1742222222222222,0.4942222222222223,0.7153252959704575,0.28445747800586507,2.523403485737984,0.128,0.504,2.9375,0.32,2.0769230769230766,0.232,1.6363636363636367,1.2857142857142858
111.91781623183466,52.66093275277114,90.0086991403477,104.16505805040623,0.16977777777777775,0.4968888888888888,0.7361789942435105,0.28858477245574016,2.618489346375059,0.112,0.46399999999999997,3.142857142857143,0.224,1.5454545454545456,0.168,1.3333333333333333,0.0
123.95705603458673,56.78562431206989,94.10882327548994,108.77158106051667,0.17155555555555554,0.46755555555555556,0.6765504507439991,0.28179645921581403,2.410513769293979,0.112,0.448,3.0,0.21600000000000003,1.7000000000000002,0.17600000000000002,1.4444444444444444,1.25
125.11688665508521,50.90776767790244,78.43550766413456,174.53722198282208,0.151,0.614,2.9437927663734116,1.0385508308895406,2.835165859517024,0.10400000000000001,0.536,4.153846153846153,0.264,2.3,0.21600000000000003,2.0,1.6666666666666667
141.8121961952219,53.05801835916668,87.33940431758641,186.98196665577674,0.15733333333333333,0.5297777777777779,2.9211469534050183,1.050287824481373,2.784214920541792,0.10400000000000001,0.48,3.615384615384615,0.272,2.4,0.232,2.222222222222222,2.4
112.409274247059,60.911683474670795,110.74147005861515,154.53776951052635,0.16999999999999996,0.37199999999999994,0.6365265558813947,0.35976702508960584,1.7706132716082488,0.112,0.416,2.714285714285714,0.272,2.4,0.2,2.5714285714285716,0.42857142857142855
107.15689607918351,59.284821660807566,112.94668164729624,121.59190664943122,0.1573333333333333,0.37399999999999994,0.679048550016292,0.28979309221244703,2.349617968482972,0.112,0.4,2.5714285714285716,0.28,2.5,0.232,2.222222222222222,2.1999999999999997
130.79259783462328,66.55304709605919,112.65530635592096,109.52769054416848,0.15466666666666665,0.37799999999999995,0.7258879113717825,0.2701205604431411,2.6903554626062456,0.10400000000000001,0.368,2.5384615384615383,0.21600000000000003,1.7000000000000002,0.17600000000000002,1.4444444444444444,1.4
119.50557241003973,65.68051618928445,111.69087716497727,109.97469367566224,0.14892307692307688,0.3883076923076923,0.7139634558989398,0.2700954959019475,2.645339578615293,0.10400000000000001,0.40800000000000003,2.923076923076923,0.24,2.0,0.184,1.875,1.4
120.31900331697138,66.1318252789955,111.81143081384522,109.21824162029516,0.14666666666666664,0.38999999999999996,0.7230368198110134,0.2697947214076246,2.6818901417024414,0.096,0.344,2.5833333333333335,0.21600000000000003,1.7000000000000002,0.168,1.625,1.4
122.10382331223347,66.79374527723843,111.53291031473647,108.02406996553835,0.14999999999999997,0.38799999999999996,0.7160312805474097,0.2658439231019876,2.6952410745019235,0.10400000000000001,0.376,2.6153846153846154,0.23199999999999998,1.9,0.184,1.5555555555555554,1.6
119.64526331875983,65.36459982648671,111.674068335375,108.42286913674445,0.1473333333333333,0.38999999999999996,0.7170087976539591,0.2668621700879765,2.689785472145058,0.10400000000000001,0.392,2.769230769230769,0.23199999999999998,1.9,0.176,1.75,1.4
104.41895426826966,60.216940997176174,108.02005539132334,114.62636065128054,0.153,0.4039999999999999,0.6856060606060607,0.28091397849462363,2.448415273721752,0.112,0.392,2.5,0.24,1.7272727272727273,0.17600000000000002,1.4444444444444444,1.0
118.13660150458284,65.92121437046367,111.67009205310347,108.05055187539402,0.1473333333333333,0.38999999999999996,0.7267025089605736,0.26775822743564676,2.717133979548873,0.096,0.384,3.0000000000000004,0.23199999999999998,1.9,0.176,1.75,1.4
120.53928513456843,64.29650164750383,110.70963914443128,109.41875072190301,0.14533333333333331,0.39666666666666667,0.7097588791137178,0.26910231345715213,2.638280997975772,0.096,0.36,2.75,0.21600000000000003,1.7000000000000002,0.168,1.625,1.2
121.88031785828132,64.95842164574674,110.57245740606429,110.20116272717678,0.14333333333333328,0.3993333333333333,0.7245030954708375,0.27398989898989895,2.6467344627177396,0.10400000000000001,0.384,2.6923076923076925,0.21600000000000003,1.7000000000000002,0.168,1.3333333333333333,1.2
121.46124513212105,64.62746164662528,110.80797566368432,109.45597120943549,0.14399999999999996,0.39753846153846156,0.7266711782840816,0.2722761109857884,2.6707945205009045,0.096,0.4,3.1666666666666665,0.232,2.222222222222222,0.184,1.875,2.25
123.71026876251456,65.74069073457926,110.84682088279828,108.17808739518166,0.14799999999999996,0.3933333333333333,0.7176604757249919,0.2673509286412512,2.6850799413462165,0.10400000000000001,0.4,2.846153846153846,0.24,2.0,0.192,1.6666666666666665,1.6
121.86634876740932,64.6725925555964,110.84284460052676,108.26481608654268,0.1453333333333333,0.39599999999999996,0.7144835451287066,0.26698435972629525,2.6770099695330054,0.10400000000000001,0.4,2.846153846153846,0.232,2.222222222222222,0.192,2.0,2.0
123.51470149030642,66.6884398229725,110.44322823224032,110.72160576851162,0.14266666666666666,0.4006666666666667,0.7181492342782666,0.27423427826653635,2.619896322589159,0.10400000000000001,0.384,2.6923076923076925,0.21600000000000003,1.7000000000000002,0.17600000000000002,1.4444444444444444,1.1666666666666667
106.8495760799993,64.1310216479431,108.5875388990814,113.04749394558497,0.1447272727272727,0.40800000000000003,0.6930596285434997,0.2774815604727628,2.4997949082762503,0.096,0.384,3.0000000000000004,0.248,2.444444444444444,0.2,2.125,1.8000000000000003
165.138983452344,96.74633669820693,92.89003580885142,196.96241467087452,0.15439999999999998,0.492,3.0593352883675466,1.0968230694037147,2.8074615066432345,0.112,0.416,2.714285714285714,0.24,2.0,0.192,1.6666666666666665,1.3333333333333333
165.13909099967444,96.74639970459114,92.89003580885142,196.96241467087452,0.15439999999999998,0.492,3.0593352883675466,1.0968230694037147,2.8074615066432345,0.112,0.416,2.714285714285714,0.24,2.0,0.192,1.6666666666666665,1.3333333333333333
110.50656970322171,94.9528459477994,90.88341607473248,212.20322503720635,0.16266666666666665,0.4977777777777778,2.840447485608776,1.1521125230802651,2.46567931209069,0.112,0.448,3.0,0.272,2.090909090909091,0.21600000000000003,2.0,1.6666666666666667
197.25574552637286,80.85319495486483,84.7000777502521,177.25526900439974,0.19022222222222218,0.5182222222222221,2.9637232540458345,1.018301292494841,2.9104726442506847,0.136,0.456,2.3529411764705883,0.312,1.7857142857142858,0.248,1.5833333333333333,1.222222222222222
152.96996576028292,58.76488456238668,81.65231676467343,182.66316538328945,0.2488888888888889,0.48711111111111116,2.971869229933746,1.0725534919083306,2.817160508855526,0.184,0.52,1.8260869565217392,0.35200000000000004,1.4444444444444444,0.28800000000000003,1.4000000000000001,1.375
153.75447736903533,77.3493975904118,75.88133261043335,169.28977441945037,0.24571428571428572,0.5451428571428572,2.830749895266024,1.0037704231252618,2.8226232776775073,0.2,0.5840000000000001,1.92,0.432,1.4545454545454546,0.352,1.2,0.9285714285714286
152.2957683463161,76.24882855671022,75.45694143181969,175.34692276127322,0.24,0.5554285714285715,2.794023181119955,1.0370060047479404,2.7015218415468714,0.192,0.5760000000000001,2.0,0.40800000000000003,1.4285714285714284,0.33599999999999997,1.2105263157894737,0.9285714285714286
156.4260217688191,77.4080608323418,83.42128825214206,192.95033495926617,0.248,0.474,2.5755131964809386,1.0450879765395895,2.503675300222109,0.192,0.47200000000000003,1.4583333333333335,0.32,1.0,0.272,0.8888888888888888,0.846153846153846
122.37878370484123,56.38557888998952,97.8956898364793,257.06318281417583,0.158,0.455,2.593841642228739,1.2788978494623655,2.024064982102179,0.096,0.44000000000000006,3.5833333333333335,0.256,3.0,0.20800000000000002,3.3333333333333335,2.0
110.88664334200999,54.535330764324385,67.54012160343582,86.70498940074697,0.17466666666666666,0.7173333333333334,0.7396546106223526,0.2789996741609645,2.6637916537573214,0.112,0.5760000000000001,4.142857142857143,0.256,1.9090909090909094,0.20800000000000002,1.6,1.6
140.4173014454377,63.36379619543428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110.42217107051567,51.90914168038664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
142.0821692098288,57.539938391002224,77.2267577870618,178.224822839914,0.1897142857142857,0.5885714285714286,2.9544756318949865,1.0708699902248289,2.759560943931929,0.136,0.47200000000000003,2.4705882352941178,0.264,1.357142857142857,0.224,1.1538461538461537,1.0
141.8530476278861,57.549209078273776,77.33903806367907,178.6877687244425,0.18799999999999997,0.589,2.9600439882697946,1.0738636363636362,2.757026540226152,0.136,0.47200000000000003,2.4705882352941178,0.264,1.357142857142857,0.224,1.1538461538461537,1.0
182.93745186820559,73.05856896543303,71.35448168479262,162.71722228980732,0.18857142857142856,0.6525714285714287,2.9613182516408325,1.0182237117720987,2.908854474519217,0.128,0.47200000000000003,2.6875,0.31200000000000006,2.0,0.256,1.6666666666666667,1.4444444444444444
105.97185806335648,67.01879906375896,72.619357675856,174.46359803614047,0.22742857142857145,0.5988571428571429,3.0287669319927386,1.0946795140343526,2.774219130228633,0.168,0.6,2.571428571428571,0.448,2.5,0.368,2.2857142857142856,1.4444444444444444
140.51702410747257,85.5308274378557,72.23081973677127,163.25186589828326,0.22742857142857145,0.6034285714285714,3.038402457757296,1.0282781734394637,2.9562361015045453,0.16,0.592,2.6999999999999997,0.432,2.176470588235294,0.352,1.9333333333333336,1.3
110.93877211436178,70.71098750245137,72.92143892657884,166.2040402717051,0.22628571428571428,0.5965714285714286,2.9683005166876133,1.0298142717497556,2.883397235565719,0.168,0.6,2.571428571428571,0.42400000000000004,2.1176470588235294,0.344,1.8666666666666667,1.2
122.70623579084119,96.71971419291978,73.12956175748864,169.67086972165947,0.22971428571428573,0.5908571428571429,2.8568635665409863,1.0296746264488201,2.7759291185529724,0.168,0.6,2.571428571428571,0.432,2.176470588235294,0.352,1.9333333333333336,1.5555555555555554
124.75598299573919,80.32005913392891,103.68451161512088,227.8809936156795,0.16145454545454543,0.4174545454545455,2.777481560472763,1.145783346663112,2.425172841708265,0.112,0.424,2.7857142857142856,0.272,2.4,0.20800000000000002,2.25,5.0
117.68799062493778,66.90014148508872,104.78816582906877,238.70120793725218,0.16799999999999995,0.40466666666666673,2.922694688823721,1.2248289345063539,2.3899046978430407,0.12,0.392,2.266666666666667,0.248,1.8181818181818183,0.192,1.6666666666666665,1.75
139.39130477255742,112.04837520087139,123.90411346981944,283.53983721687837,0.15066666666666664,0.33533333333333326,2.683121537960248,1.2817285760834147,2.100314180912445,0.10400000000000001,0.31200000000000006,2.0,0.2,1.5,0.16,1.5,1.25
99.36666958251168,77.10707915364713,89.64710382144828,184.7710982762272,0.13333333333333336,0.536,2.921364179428696,1.024546540675573,2.8521764322820653,0.088,0.40800000000000003,3.6363636363636367,0.232,2.222222222222222,0.192,2.0,2.1999999999999997
99.82402801342592,78.14168608959874,96.44320683926527,205.12203889704122,0.14,0.485,2.986070381231672,1.1087487781036167,2.7049901867796216,0.088,0.344,2.909090909090909,0.20800000000000002,2.25,0.176,2.142857142857143,1.8000000000000003
104.20889646515218,96.19624317792177,99.51159796961227,189.06757289822298,0.12400000000000003,0.47919999999999996,2.8608993157380254,0.9848973607038122,2.909024608078797,0.08,0.32,3.0,0.2,2.125,0.176,2.142857142857143,2.0
137.34351570093733,104.37287310092378,107.15478642606627,212.3188290617223,0.1294545454545455,0.4305454545454546,2.9386830178619032,1.0802008353328,2.7297161599178144,0.088,0.376,3.2727272727272734,0.224,2.1111111111111107,0.184,2.2857142857142856,2.1999999999999997
75.03431298325135,60.49070958001126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
143.4728957404833,62.1150474032032,86.02766438590149,188.2008756946782,0.19288888888888886,0.5048888888888889,2.8274139241881175,1.0481155642445963,2.7004360004169716,0.08,0.41600000000000004,4.2,0.224,2.5,0.192,2.428571428571429,2.75
173.9949624904288,63.917332411157545,90.66386241706367,187.29114747736006,0.13066666666666668,0.5315555555555557,2.9269034430324754,1.0337786466818726,2.8332057390408365,0.088,0.312,2.545454545454546,0.2,2.125,0.176,2.142857142857143,1.6
141.8284870260417,55.511714314487875,93.662465639358,188.06495131271376,0.12888888888888891,0.5137777777777779,2.922124470511567,1.0202563267079394,2.865834924841428,0.08,0.272,2.4,0.192,2.428571428571429,0.16,2.3333333333333335,2.0
143.95771216843715,59.53113613229316,97.64444678482087,196.35487747601638,0.11822222222222223,0.4977777777777778,2.9467796241989794,1.04778972520908,2.8142337357359346,0.08,0.256,2.1999999999999997,0.184,1.875,0.152,1.7142857142857142,1.75
91.51882245130524,62.21406772368269,51.36986301369863,171.8808754152772,0.416,0.752,3.0620723362658846,1.2883675464320625,2.3767071320182094,0.08,1.024,11.8,0.8640000000000001,12.5,0.44,8.166666666666666,2.6666666666666665
110.96973456485601,58.972595349242006,95.05431770532249,252.66387732925477,0.13040000000000002,0.5040000000000001,2.7287390029325507,1.315151515151515,2.0771806636737535,0.088,0.352,3.0000000000000004,0.20800000000000002,2.25,0.16,2.3333333333333335,0.0
78.1715000233754,61.48984286851656,103.86343233638796,235.69839118311484,0.11699999999999999,0.46099999999999997,2.87866568914956,1.20680596285435,2.4359426789478333,0.07200000000000001,0.4,4.555555555555555,0.21600000000000003,3.5,0.17600000000000002,3.4000000000000004,1.2
